1955,-3.565937398,-2.870644912,0.869659705,1.109261096,4.234035096,3.144795231,4.371277287,0,-1.283815786763197,-2.4570683561183646,1
1874,-4.853268227,-2.793570585,0.327410962,1.266214174,0.385904439,4.801720338,0.284448495,0,-1.3999387472411964,-2.357021935175996,1
675,1.808216215,1.631331526,-0.79490407,-0.06201757,-0.405498298,-0.316750714,0.094647216,1,-1.4891254189688201,-2.4653197559524247,1
3167,0.732457401,-1.331404733,-1.639145167,1.553624694,0.132915724,1.352320735,-1.037979931,0,-1.57368323873308,-2.2450417602462927,1
187,-2.743304348,-1.214042748,-1.989254772,-0.650297674,-0.495183534,3.849168921,-1.865832708,0,-1.619740927180028,-1.8831981723312352,1
212,2.350002523,-3.968238891,-1.101896158,-2.52426432,1.596184873,1.786295441,2.141838373,1,-1.471651326441524,-2.116457531170777,1
45,0.03347095,-0.044160963,-0.481202468,4.937209505,-0.609872897,-3.231504027,1.248791791,1,-1.6560917217378481,-1.7537618341160572,1
3014,-2.628374277,-0.115458273,0.198702216,-0.069106551,-1.117299703,2.095307617,0.630104364,0,-1.5837906457034872,-1.989119244615703,1
2303,-3.08237622,-3.36791588,5.069020326,-1.427145063,-0.116889567,1.061304956,-1.718581873,1,-1.8634358395511108,-1.841530341027028,1
3292,-0.991445728,-3.005212963,-2.63099777,-1.783797928,3.089309138,3.375042071,0.60485971,0,-1.7491930936732476,-1.7578413843961578,1
3713,0.390908914,-2.229345691,-0.04717925,1.743922548,-1.089778327,2.233872488,0.719461552,0,-1.731450381104364,-1.6872354959527027,1
3445,-2.890432113,1.819033065,-4.343592286,-0.663417989,-0.467472012,1.927281148,-1.449308157,0,-1.8416087377484156,-1.754159825766561,1
2201,-1.44837283,-0.472324969,-0.28450227,1.47149743,2.708222184,1.332536663,0.658072598,0,-1.9788646834619148,-1.6277316117847902,1
2923,2.090372229,-1.901308958,-1.438312467,-0.058434436,1.708060148,0.35692766,1.767633005,1,-1.8111623997451303,-1.428040526912038,1
1156,0.201485353,-0.964008331,-0.827369894,1.024786583,-2.597411907,1.525534299,0.86478663,0,-1.9543639868391032,-0.9779636738509402,1
679,-0.711035314,-3.377666855,1.825954976,2.683285947,2.70647602,1.076922522,0.536212238,1,-1.9871405534222446,-0.8978489021653003,1
2335,1.317040361,-4.190848806,1.492964325,2.62912962,0.064027018,3.578315521,0.797920023,1,-1.9356287144173683,-1.1402070248240312,1
2716,-1.620584591,1.691548144,-0.562236282,-0.845821479,0.363113595,3.738410337,3.620053885,0,-1.9723402967215553,-0.9408601102188087,1
2962,-0.850925609,-0.759727812,0.072122883,2.279572743,1.01704146,0.544298714,0.637302588,1,-1.9863079014347953,-1.1113610340143592,1
3582,0.310255186,1.287746959,-1.959897685,2.222417686,-2.636321597,-0.081388636,1.325830189,1,-2.194396267518859,-0.728005333128211,1
2043,-0.661029353,-2.028037794,-1.003876658,0.095921124,1.110528648,1.144246252,1.987429612,0,-1.8949964533232888,-0.6022275739401657,1
1805,-3.491398596,-1.113868558,0.184239472,2.113214705,3.214011474,-0.310385911,-0.089084964,1,-1.8266926887323376,-0.5448717651312958,1
654,-0.275248554,-1.487134044,-1.729445652,1.669277592,0.016900464,2.64839962,-1.016744147,0,-2.152225020145723,-0.5475844823207396,1
3344,-0.908674176,-2.023678278,-0.825549207,0.799667041,2.68829322,-0.212986404,5.240468622,0,-1.924223373669638,-0.6956439448292531,1
428,2.791326663,-3.678377608,-0.640794571,4.096314776,1.493495485,2.792151965,2.190118648,1,-1.9038222089860577,-0.2567337931673837,1
1451,2.20545334,1.373721568,-2.017316763,0.51352586,2.93029506,-0.492496435,1.777255205,1,-2.0893091739855527,-0.3013803712684705,1
2727,-0.821107208,-1.529110564,-1.028906111,4.658227028,2.282931603,-4.2078733,-0.728537862,1,-1.9322913129502481,-0.10419700087486106,1
3527,-0.865415634,-1.53193856,-3.097760939,2.512153334,-1.663617733,-1.179214331,-3.978524859,0,-1.9889331155489465,-0.06695562315243941,1
2900,-2.015384682,-3.229740124,1.769987555,-0.138106031,-0.917204501,1.298462176,-2.995260179,0,-2.1298712020175254,-0.4086137749182891,1
1341,2.181629694,-3.755985414,0.043770807,0.013851576,4.854058748,-0.71888223,4.67363368,1,-2.013415591439636,-0.127320906320394,1
1644,2.214505264,-2.424170076,-0.32582553,1.477745734,-3.092265262,-1.368127041,-2.190126509,0,-2.278214953972809,0.17017039525497124,1
2696,1.32433283,-3.076950313,0.072353195,-0.397727956,3.829650618,-1.555760328,1.665924398,1,-2.1124155637422968,0.15234837550307762,1
1318,-2.918443665,-1.02065579,-1.721626587,1.309935384,-0.442591863,5.066804156,-1.02746287,0,-2.3800506849959113,0.06406149115310272,1
3997,-2.634515299,-2.13824672,-2.440461285,0.657222891,2.19970859,4.763859177,-1.334611391,0,-2.180710426343508,0.1345674680640167,1
314,-2.10659447,1.017836215,2.23646938,2.272230155,-1.373828907,-2.231717303,1.313860721,0,-2.4080808106950755,0.3643159872210703,1
3972,0.320644821,0.070857592,-0.364572195,0.89461858,-0.624537528,-0.725398424,-0.114319001,0,-2.334398022166075,0.3638108755104014,1
877,0.103705176,0.639170467,-1.800794279,3.311235973,-1.859794026,-1.902893789,0.625448453,0,-2.223747296051017,0.5648908005548487,1
1639,-1.589367852,0.396556169,0.932738577,2.559185831,0.349571541,-3.899098562,2.380855802,1,-2.355141686476192,0.3069709632636093,1
2228,1.274946411,-0.62221895,-1.242830531,1.375191003,-0.294096087,-0.191340164,1.3090311,1,-2.4103927244749914,0.4120887897487012,1
448,-2.589398833,-1.424490895,-4.390652197,0.867853308,-0.138382531,4.138384523,-2.80256109,0,-2.093068511090672,0.7999656896307085,1
1514,0.186560062,1.546280104,-1.738423696,3.992410521,-1.45955036,-1.386517821,2.025756513,1,-2.329539585214528,0.7455385231314152,1
3519,-0.032135409,0.096373975,-0.711031528,-0.764649878,1.530441595,-2.237087872,1.66902099,0,-2.2243328014973183,0.6923294320119385,1
1999,2.415619502,-0.996883024,-3.575635885,-0.327394135,4.083034742,0.964864831,-0.319050723,0,-2.1728488523030918,0.6786405482360152,1
20,-2.334589505,-2.943708903,-3.452627724,0.76239173,4.076462369,6.346445353,0.726775672,0,-2.1816244787386108,0.7384592793917011,1
50,-2.938616815,0.524454917,0.802257441,-1.475930881,-0.336348939,1.43064807,-2.298875523,1,-2.2775037253297654,1.282136997817394,1
2278,-1.346707338,-2.293757642,0.309239436,1.535801723,-0.278842065,0.056952231,4.324596042,0,-2.2455973825587487,1.0127746361988619,1
1255,-1.081854865,-0.947188196,-2.298294004,1.038945013,0.809239359,2.077008059,-1.422775542,0,-2.198925134804037,1.2642947619300122,1
734,-1.557356234,-1.846123803,2.114118329,0.362187895,1.571253465,0.623795348,-0.423856214,1,-2.097346621375041,1.2725275369443116,1
2676,-6.710168902,1.035162709,-0.443712529,-1.155560379,2.5260252,3.678177882,-0.82028043,0,-2.059993255304583,1.102344559502662,1
2340,-0.163835024,-1.963474387,-1.887763957,1.6620155,0.460578839,2.524150425,0.869982944,0,-1.9784529004118907,1.4226605650001294,1
105,-0.426619219,-1.436843963,-0.660813891,-0.560818317,-1.871932248,1.269263936,-1.751339472,0,-2.094561766432223,1.532428535854996,1
2016,-2.253727547,-0.356549007,-2.4004501,1.671237171,1.08206531,1.409127744,-1.788594744,0,-2.2309748963037093,1.6776133756976461,1
1096,-0.930772193,-1.130286058,1.215034583,-0.592831471,-1.575230997,0.259948342,-1.200659973,0,-2.064147485722344,1.5644117356584122,1
2385,0.398830208,-2.2205631,2.405669323,1.496692237,-0.918728364,1.891578652,1.692950967,1,-2.021045578758143,1.4579807141716905,1
1650,-2.068321741,-1.7498196,-0.158640096,0.016842928,3.373624938,1.660209087,1.054633563,0,-2.0731412236898006,1.9119914334935442,1
1772,-1.749403452,-5.746383673,1.467217611,1.203402054,-3.283043905,0.830028458,-5.387118149,0,-2.061943878414489,1.7001354317879396,1
2136,-1.150426728,-0.459379092,0.634940734,0.776135455,1.55747963,0.489847356,-2.073924429,1,-2.104824518379717,1.828306367834573,1
3575,3.264381853,-0.426724862,-1.604338008,1.162339274,3.736083066,-0.798968253,1.732524419,1,-1.861478430418848,1.9777931816498362,1
2055,-0.567316747,3.332821453,-4.557395287,-1.008061214,-1.190466298,2.600115834,-3.023189457,1,-1.9806073073401524,1.677794804627002,1
2974,-1.780331548,-0.647456049,0.921313956,0.190042573,2.566731922,0.032294674,2.274141292,0,-1.827913878576612,2.0632204752664784,1
2239,-2.244004187,-1.23310486,-1.746307313,-0.973217303,-1.834335577,3.342083251,-1.888234231,0,-1.7960733724452655,2.0529639734083047,1
3922,0.718260823,-2.947241551,1.178940271,1.107308434,-0.233513877,2.642049275,0.816681247,1,-1.7669417620449588,2.1823249508960587,1
531,-1.3681164,-0.163515102,-2.748561379,1.612122394,-1.697968636,2.543862516,1.274318228,0,-1.7996316831215369,2.2274650238892217,1
1715,0.567059849,1.696033478,-2.506901315,0.364452001,-1.032855565,2.002136195,2.904401259,0,-2.0478223769903137,2.1788727800607455,1
3920,3.656656247,-1.500679609,-2.375430743,0.704744686,4.120672127,0.775149346,4.312841326,1,-1.6917563406779397,2.492759764949162,1
2334,0.611046549,-0.976546345,-2.349285088,1.173038849,-1.100054678,0.119111973,-0.799352658,1,-1.9130939479479179,2.665786345377195,1
2138,-0.142938459,-0.481338315,-2.28601509,1.400622035,0.147894118,-1.129558548,-2.214664806,1,-1.7801869802627852,2.312149652592657,1
257,-2.438136709,3.603286079,-3.994267383,-0.399099705,0.810791317,0.813200326,-1.674314414,1,-1.7403950793377376,2.5267742689714927,1
3852,-2.963259236,-2.584702088,4.105910199,-0.056561616,2.675356273,0.998418149,-0.530663222,1,-1.8904167274584238,2.5218977243000325,1
1487,-2.55634903,-1.124421914,0.471488197,1.584421208,-0.801238495,1.616117667,0.659567289,0,-1.620285021625793,2.7621322839453066,1
3738,0.646833087,-1.045231729,-2.904096843,4.465522979,-3.029308574,-1.233496269,-0.544826103,0,-1.6531333974523523,2.5223426053626383,1
3448,-0.008129741,1.217734434,-0.492340612,1.292241435,-0.357776961,-1.638492553,1.508189676,1,-1.5435054398734736,2.872845958123298,1
2966,-1.009184517,-1.466640242,0.213856408,0.945569653,1.079543703,0.022702725,2.476016393,0,-1.5774258268013108,2.6142848134569245,1
1226,1.915729823,-0.437225779,-1.954513986,2.937397006,-1.998594481,-0.004191505,1.543986894,0,-1.6450290512723835,2.5231794823835356,1
3030,0.357199154,0.320550661,-3.239856209,2.291319097,-0.59516959,2.632138463,-2.230315931,0,-1.57903903793182,3.0907395578029537,1
1202,-2.336503631,-0.405097474,1.364606675,-0.800631969,2.657240094,-1.812021515,3.889340641,0,-1.3529624766214219,3.026107331916423,1
3003,-0.692216552,-1.029835088,-2.47627873,1.525174989,0.123992752,4.055425166,-1.968351619,0,-1.202815677707445,2.954757074004204,1
1144,-1.215310565,-0.988645286,1.48422958,1.117431705,0.176302288,0.973651068,-0.2553206,1,-1.5893411605869954,2.97407453848967,1
1472,1.05195649,-2.570055123,2.432365786,0.064851346,-1.486975249,3.124564237,-0.859936938,1,-1.37091217486155,2.977564310950242,1
1167,-0.9224065,-2.287546768,2.111653203,0.852655504,0.456668196,2.057953256,1.561895451,1,-1.0896781820576047,2.9772229469799956,1
1741,0.118699526,0.245056845,-1.189664294,0.079945397,-0.743369358,1.538316881,0.660725219,0,-0.9521048527652234,3.049522449722283,1
1153,-2.154830114,-1.79358716,-1.102180638,-0.218416918,-1.245245873,2.202829379,-2.612310691,0,-0.9581542987696577,3.1561311385567183,1
1261,1.268523832,0.161453626,-2.579152194,1.978972953,0.842068738,-0.609096373,0.625345629,1,-1.044995152667322,2.988888169006273,1
2746,0.723156342,-3.19176182,2.189021799,2.055192097,1.412851207,1.351697349,-0.831599748,1,-1.1927213117794628,2.972673060477418,1
2849,3.687498142,-4.991516058,-3.922667713,3.363302849,1.318234133,1.072983814,-0.354309056,1,-1.0711145189795028,3.1484450428809807,1
204,0.237405908,-0.743632082,1.892783174,1.366006813,1.26545143,1.023981506,1.095010268,1,-1.0024737729705795,3.382714659169583,1
3633,-1.017692212,0.806514438,1.131862001,2.677221643,1.181504985,-0.972329056,2.181118542,0,-0.8514499971184697,3.1631991025696906,1
2573,-0.525793753,-2.056071225,-1.940514084,-1.300388493,3.853714603,-0.492697731,4.59635612,0,-0.9083661795626302,3.375372573625211,1
100,-1.581378996,-0.759501459,0.135359641,1.881819633,1.998052361,0.729362217,0.286883321,1,-0.7932639153221477,3.150696057973135,1
3136,1.680285433,-0.815521174,-0.491036588,-1.630587551,0.933698006,0.11482454,0.58325181,1,-0.7052905573391322,3.187363364715546,1
3226,0.380306875,0.108876671,0.838371949,0.718480356,1.400364119,-2.327666271,2.411086303,1,-0.726320045930066,3.3100175034986252,1
2632,2.873902014,-4.183853051,1.027657293,-1.754543032,3.412152843,-0.253323705,3.206656298,1,-0.5255686626055177,3.281258105278431,1
1680,-1.233481018,-0.751056508,-0.800962597,1.230868462,2.74722205,1.690282657,0.423361085,0,-0.49571604000693664,3.4272656126942738,1
561,2.047236511,-5.908735742,-0.951042545,0.706629775,1.237538814,-0.202616339,-1.353458176,1,-0.573724610947242,3.3728546995694972,1
808,-0.501598942,-1.556065124,-1.492657738,2.169665907,-1.260127897,-1.199729262,-0.960916549,1,-0.525236069698754,3.1668605286104192,1
402,1.324477928,1.716616374,-0.970105325,-1.087421365,-0.47895952,0.242746815,0.149530447,1,-0.19686710777097943,3.168357232987793,1
1616,-0.976514707,-0.795726716,-0.244635036,0.611717394,-1.819678133,-1.362370906,-1.03071463,1,-0.36783002987220026,3.1575691252694282,1
3492,-1.184654017,-2.765740689,-4.709741438,-0.174088664,2.02843209,4.997240793,1.935006729,0,-0.21287565501223044,3.081984963626338,1
3319,-2.894795693,-1.649702587,1.820986308,2.706713255,-0.484924511,-0.581211313,-0.771607308,0,-0.5510693306779237,3.2554360748625712,1
1630,0.12967649,0.081289362,-1.677972972,0.257143014,-0.783104801,2.236188134,-1.711394876,1,-0.14026320630402203,3.0508697257694717,1
299,-3.000021563,-0.47420736,1.690253883,1.534788299,1.615527086,-0.55376742,0.051771594,1,0.03446213846553403,3.1888561281770427,1
4,1.36421682,-1.296611877,-0.384658206,-0.55300577,3.030874354,-1.303849429,0.501984036,1,0.05258214037985631,3.257891521955579,1
2789,1.961688669,-4.039953272,0.14758302,2.330813394,-0.381858613,4.142663214,0.17767679,1,-0.011906647281996807,3.1644060912409366,1
2320,0.660224225,3.219762019,0.0361015,0.405034333,2.733102359,-2.811419364,1.937289864,1,0.13578912555675599,3.122598434146076,1
1320,-0.647326963,-0.64468665,-0.690439106,0.245216164,2.864539564,-0.865274964,2.474673276,0,0.34313820433433595,3.4694580272741558,1
142,1.259488062,-0.557897892,-2.578773172,-0.488970287,2.581218915,-0.232605116,0.489466669,0,0.11089869497454087,3.3259652776367616,1
1584,-1.76394482,0.757945663,-0.559157972,1.568805168,0.047281597,0.748784268,-0.415019589,0,0.07621728190275603,3.286149212269684,1
1292,-0.012012285,-0.23876556,-1.907742819,0.542722359,0.144425412,0.135982506,-0.396177027,0,0.3626793292365936,3.1767549238223767,1
408,1.896323161,-3.14453754,-0.399112413,2.174079598,1.037055511,3.469888038,-0.315721218,1,0.4149654159051805,3.4317272031447645,1
2056,-0.792811525,1.365261448,-1.139326284,1.44881012,-0.494653115,0.758329102,2.344657884,0,0.6891390553098655,3.079917626002043,1
1463,1.046010753,-3.7445293,-4.502814678,5.663942617,1.673696515,-1.03994364,-0.607660179,1,0.45407710690482417,3.156971950812171,1
221,1.759646182,1.687754544,-1.54410097,-1.89445092,-0.808630725,1.416235265,0.837999604,1,0.4455463478688665,3.217106502961432,1
3365,-2.929453805,-0.490340884,-2.647112093,-0.96981372,0.022104735,3.243511361,-2.461445782,0,0.6157564203180119,3.259410705143493,1
3510,-0.815174261,-1.583965323,1.87312307,-0.339978627,1.401494186,-3.250939076,1.070209221,1,0.4586059078508676,3.3860585587035423,1
2444,0.680121049,-0.82022041,-1.178802796,-1.815554951,1.669276788,0.22931037,1.582143197,1,0.8093474552271029,3.289182098210867,1
1504,-5.489663623,-0.879753802,3.218018144,0.729640173,3.60891774,0.701062208,3.068997143,0,0.676878622388543,3.3388819224366175,1
2629,-2.797505577,0.245841511,3.292974566,-0.553624092,2.576830959,-1.517048117,-3.806190157,1,0.7201325100769888,2.9888368342014786,1
2885,2.976558499,0.454123,0.814725936,-4.495358682,2.148842902,0.968814942,3.159536667,1,1.0257792551678717,3.3499220422107405,1
148,1.460308911,1.892238181,-1.421187896,-0.421416349,0.514115397,0.231571255,3.38751734,1,0.9358360470091847,3.3343094935904323,1
129,-1.162845918,-1.416945478,0.440112947,2.653944392,-0.095678282,-0.95044423,3.145872884,0,1.135357387541987,2.847881033853761,1
1155,-2.771410565,-1.084593023,-1.723839233,1.382400517,0.189274049,3.654687122,0.308340666,0,1.0755492393097765,2.7640775033473215,1
2227,-0.278953799,-0.563608436,1.888951231,1.177150821,-0.131230444,1.213522064,-0.549522887,1,1.0815839169556483,2.9943843622863797,1
688,-2.354889179,1.9288447,-0.981873033,0.434670093,-1.599872371,-1.914493597,-0.571770884,0,1.1728936446227756,2.966677238102267,1
3328,-2.72156418,0.260152568,1.367541828,0.357822364,1.710660498,0.556430966,0.048978998,0,0.9268294129038499,2.7195134054003822,1
208,0.944946387,-3.321490816,2.967918114,0.078198691,-0.965456653,2.648436337,-0.502763647,1,1.1316673927522976,2.53641695590644,1
3332,0.963711311,-0.186028867,-1.403153995,0.906509406,-0.994087228,-0.044597397,-1.661294173,0,1.0552441899120326,2.3158896688075004,1
636,-2.032828008,-1.471171148,0.285539898,2.169889211,-1.104245131,0.643577206,1.775743836,0,1.0381374428691392,2.532505421287898,1
1171,-2.177589268,1.45974461,1.833740912,3.119198952,-1.906023301,-4.281311684,1.689841773,1,1.2745674617010085,2.3121087648580536,1
3900,0.047627601,-2.035773926,-1.706658975,1.760039704,1.669244066,1.843259894,2.753851267,0,1.2178210193579293,2.441584922350035,1
3829,0.273562281,-1.836036424,-0.114427058,1.008318217,-1.009393705,-0.613617322,-2.454533933,0,1.4705785814837962,1.9517270206607424,1
434,1.222096386,0.303504841,-1.982635477,0.965516707,0.819295466,-1.363117743,-0.145661877,0,1.3958276118810191,1.931522482934016,1
259,-1.220395543,0.727752497,0.500212481,0.941042704,1.720316779,-1.422646164,0.866285324,0,1.1104859307441641,1.7435030461003227,1
2190,-1.222465825,-1.390363637,-0.848536828,2.346494485,1.522259618,-2.98614991,0.420361836,1,1.3666406772593944,1.8817250276282085,1
419,0.734479064,-4.943761505,-0.926083011,0.108163347,5.198245939,-1.521292426,1.445026966,1,1.2265832927935878,1.650856721203004,1
2020,1.164775257,-2.340639029,-0.490882946,2.896870727,0.86353698,2.694133866,-0.20164097,1,1.3121886269933298,1.2249262370278609,1
3268,-1.74297235,-1.697831942,-1.016429419,1.083197435,-0.501024744,1.866597326,2.693643818,0,1.43876765215254,1.2290555932332217,1
960,1.792871307,-3.424825557,-4.087913644,0.102560494,0.122414449,2.330756511,0.914403502,1,1.5401576648582689,1.4222087464663138,1
1937,-0.294542983,1.568022196,-0.080591583,-0.58258044,0.690705791,-1.804404903,-0.163210965,1,1.6189192208417715,1.371458071076734,1
116,-1.051734165,-3.067908145,-2.904858823,-0.622345331,3.705094866,3.241975298,0.639425812,0,1.526652138677496,1.4975410338132495,1
320,-0.686679583,-3.020882327,-0.399128476,2.902398068,2.594570107,-3.42290737,0.468330323,1,1.5049085018766193,0.8649847255841054,1
1708,-2.855780853,0.559337297,1.783926357,-1.089256282,0.051906708,1.38053827,1.04606777,0,1.5139833066667376,0.6937604003351394,1
3395,-1.489318956,0.160940823,-0.15598901,-1.014487417,0.451833838,3.726459037,1.493954536,0,1.6778648338046385,0.8945788088262199,1
387,-0.630823511,0.25416303,-1.466816837,1.240220984,1.638016968,1.538249008,-1.242029527,0,1.6554326208247123,0.7160606396924292,1
1873,-1.964746194,-1.505150157,-1.066101412,1.570596801,-1.201169738,3.841350517,-3.922591293,0,1.4934873391446275,0.8140105848580342,1
2442,-0.038432816,-0.066770252,0.655297197,-0.15156905,1.432518508,-3.565192323,2.302842585,0,1.5944290901067748,0.48361150737615194,1
778,-1.1774893,-1.130156886,-0.464591893,0.870983531,-1.811329436,0.661748107,-1.131353718,0,1.728731325955437,0.566354259553008,1
2048,-1.898389482,-3.682617391,4.521893999,1.289006287,2.630410581,0.242000892,-0.299100961,1,1.6186730937142255,0.629728050408485,1
166,-0.915869276,-2.117531246,-0.722324515,2.038503324,-1.550706333,2.45530978,-2.058734686,0,1.6510941445133687,0.6069601774955538,1
2734,-2.703804778,-0.726199855,1.998402478,0.905004713,-0.096595826,0.726881392,0.248189198,1,1.4345630970504022,0.5609774119642049,1
3060,-1.426676558,-0.631041279,-1.968492176,0.935983051,0.191725353,3.348655058,0.256349114,0,1.6850643825989597,-0.04956807142554126,1
1493,-4.235595625,-2.07485138,-0.470295881,-0.103590402,-1.465810964,2.895431631,-2.693037463,0,1.8920076762550917,-0.03667824169627354,1
2084,-4.886504935,-0.358219124,1.171250569,-1.406304704,0.790601197,0.559697616,-2.13744482,1,1.669325434237477,0.026777393723432685,1
1778,-3.342110185,-2.15702522,-0.910871624,1.720650227,-0.227052872,3.030152737,2.520626892,0,1.7792967449884889,-0.1949505711832479,1
2338,1.557779791,-3.556247763,2.209099677,1.185904198,0.982664799,1.779666477,-0.540070346,1,1.8069685126312098,-0.2959150873179489,1
1138,-2.4691398,-0.795279218,1.931252852,3.513257988,-1.470258015,1.327658116,-1.192430581,0,1.6547428294779853,-0.8140337739609758,1
3405,2.285058014,-2.401362129,-1.918880784,0.039509317,2.393542261,-0.085040676,-0.369305737,1,1.622918273202634,-0.792105093131024,1
2418,-2.471018449,-1.339784424,0.469024665,0.888401313,2.118278484,-0.761144845,6.184145401,0,1.8545614149649365,-0.8350578344757256,1
3379,0.133243212,-1.474148341,0.047766695,2.825379684,1.985239143,0.996644719,0.216463295,1,1.9076668075075212,-0.5608979586286813,1
7,-1.995462096,-0.42895848,1.530643583,-0.742971676,0.158834003,0.974437858,-1.470125066,1,1.6551643985020663,-0.7712942918294781,1
3489,-0.857452275,-0.288220564,0.271290582,1.688151079,-1.039244127,-1.307617403,3.565493262,0,1.6599185495169047,-1.632458764905184,1
3567,3.014566471,-0.631046495,-0.24429981,2.524328352,1.210399408,-1.507047907,1.949540556,1,1.6853292208936232,-1.384173460907079,1
31,-2.560871547,-0.096411696,2.413774105,1.318293666,3.271688133,-1.797184556,-2.636844815,1,1.8844448527028428,-1.4711691651930896,1
2606,-4.103053877,-1.490509462,-0.335211316,-1.590208284,0.767232689,4.164601849,-2.309132459,0,1.6151782568619213,-1.6216119735224277,1
692,-0.869662383,1.294127375,-0.16270057,-1.738675991,-0.204100301,1.251897627,-3.280269971,1,1.578167271873728,-1.4424693054982625,1
3722,0.017242902,-3.312535365,-3.099932129,1.350343462,-3.025360641,2.711290269,-2.931796158,0,1.8062252548644482,-2.018677644089939,1
648,0.550022962,-0.873322382,-0.584005553,1.14080519,-0.525227231,-1.189967913,-1.982356,0,1.5770443568361765,-2.068485094967788,1
1254,-1.875792192,-1.548049772,2.174160765,2.340987516,2.14939783,-0.060246477,0.537010434,1,1.841195960104885,-2.274759422642484,1
2615,-0.026637595,-0.403571348,-2.318025797,1.562508044,0.3697467,1.488852179,0.072530064,0,1.9184973011901865,-2.069885424653358,1
2448,-1.618332762,-1.584919085,-0.653479821,1.247518528,2.652649048,1.31273798,2.405837627,0,1.5783959211508989,-2.2766904004773143,1
1851,-1.04780754,0.12558506,-1.04180936,-0.36367479,-0.030234754,-0.972013257,0.260141062,1,1.5139382049489694,-2.5887856773772415,1
1862,0.249423487,-0.80950236,-4.113597218,3.278214575,-0.738681801,2.663672429,0.689321251,0,1.6581398946472925,-2.800841123445919,1
1590,0.666806943,-4.500285118,2.986090244,2.731772147,2.605307303,2.224400734,1.445360694,1,1.7390671507146183,-2.7451706654071084,1
3719,-1.753948737,-2.404526608,3.030541966,1.461401776,1.282876617,0.320760295,-0.401986967,1,1.5646272137484452,-2.642057762862086,1
214,-1.12376402,-1.662628406,3.388158228,2.151275882,1.799548828,-1.995137818,-1.484347485,0,1.6351878643876598,-2.563524445052295,1
3187,-2.747330489,-1.093614998,-0.682519393,0.780432745,0.83226379,3.188638335,0.691372124,0,1.5214743088557827,-3.404271705277795,1
2092,-2.649470223,-2.985518495,3.760676514,-0.083911497,1.78951681,0.359650005,-3.427009421,1,1.4470623899633446,-3.377395596676083,1
2668,-2.992059083,-1.844290646,4.023932129,0.286137765,2.101855679,-0.66838724,-3.671779429,1,1.6732787698445901,-3.2746695495740386,1
1488,-2.683480115,-0.765732142,2.260755849,-0.796973774,0.878141381,0.59503059,0.198625883,1,1.5738478842118804,-3.1547722092399546,1
487,-4.57472641,0.195993417,3.770370286,1.464653121,2.75028225,-2.540249044,-1.800760146,1,1.5989359476667029,-3.3038758636172862,1
3493,-0.04876963,-3.673058377,4.666591292,0.902855809,-0.373095485,2.25559837,1.284336116,1,1.2363823943105663,-3.556994099952136,1
1296,-0.837544948,-0.331564762,-1.161219893,2.860077752,1.080275,0.594708167,0.112949559,1,1.2069475200369264,-3.6101859225006407,1
2149,1.136051035,-0.295270112,-1.619187353,1.987419922,0.019736322,-0.840226087,2.568845781,0,1.290780943338367,-3.49199402723132,1
2025,-3.523589685,0.494272579,-0.275020086,0.046170188,-3.122809512,-2.132912321,-1.668711571,1,1.2578215018702283,-3.492922745227211,1
1363,1.948034077,-0.77565168,0.714293701,2.223279282,-0.018978448,-1.301383556,0.81596028,0,1.2006576500058679,-3.7873308431976116,1
2670,-0.819008686,-0.780292148,2.022567305,1.394313205,-0.903509093,1.655351353,1.21299242,1,1.0184442792516684,-3.910405661241372,1
2736,-3.023518005,0.788435082,-0.464986427,1.197576895,-1.939371939,0.421798538,0.914096944,0,1.1629588864073104,-3.960271770579226,1
1365,-1.973096645,1.731856779,-3.32200278,-0.698491334,-0.610942373,3.563733566,1.426287521,0,1.1645241044348333,-4.170524736086069,1
2788,-0.124926709,-1.193343565,-1.980321077,1.657816586,0.44813076,-1.473854046,-1.876145015,1,1.1258907547114565,-3.8473568188206455,1
1100,-1.639128331,0.021700516,-1.885064695,-0.413210631,0.059471927,1.731655029,-1.437493738,0,1.0190903373160543,-3.880473163567583,1
456,-0.141585523,2.091738887,-2.431368322,1.498578364,-1.071765003,2.290815025,1.12172416,1,0.7489445467608453,-4.431009922289408,1
1723,0.084006117,0.501948566,0.393967503,0.832274186,4.047954181,-3.314816666,2.50518817,1,0.7985845663394903,-4.4862220913953825,1
1681,-0.184275415,-2.271774612,1.011263238,0.839124021,-0.577867765,2.404308476,0.772937754,1,0.6254685384988277,-4.473579611811995,1
2170,1.815654354,-1.400693764,-1.194499318,1.699903,0.876602364,-0.030886264,0.557724553,0,0.5542581635618355,-4.451662617567595,1
2713,1.226203325,-1.020326396,-1.333379827,3.025561117,-2.504680702,-1.840986463,-0.801434151,0,0.48829923079413734,-4.359625711741375,1
3590,1.222650678,-1.675179979,0.919847603,-1.906820275,2.1613968,-0.484258498,4.077163435,1,0.18304743694449094,-4.448499865988048,1
1506,0.352827964,-0.855003209,0.468818217,2.70805782,0.53493377,-3.282426351,-0.452462829,1,0.3298921491842194,-4.252041033460395,1
1348,1.248664438,-1.05387307,-3.041106798,0.73023848,0.839339401,2.153674036,-1.494699742,0,0.23876337124562302,-4.479897569518436,1
3856,-0.98304139,0.513265182,-0.149099162,1.780467293,2.010520587,-0.461653724,-1.003866289,1,0.326867958817241,-4.4932831019236685,1
